8250	11610	11601	11610		11610	11602	11603	11602	11602	11602	11602		11610	11604	11605	11610					11610		11606	11610	11607	11610	11610		11610		11610		11610	11608	11610	11609	11610	11610	11610			11610	11610	11610	11610	11610	11611		11611
8251	11610	11601	11610		11610	11602	11603	11602	11602	11602	11602		11610	11604	11605	11610					11610		11606	11610	11607	11610	11610		11610		11610		11610	11608	11610	11609	11610	11610	11610			11610	11610	11610	11610	11610	11611		11611
8252	11610	11601	11610		11610	11602	11603	11602	11602	11602	11602		11610	11604	11605	11610					11610		11606	11610	11607	11610	11610		11610		11610		11610	11608	11610	11609	11610	11610	11610			11610	11610	11610	11610	11610	11611		11611
8253	11610	11601	11610		11610	11602	11603	11602	11602	11602	11602		11610	11604	11605	11610					11610		11606	11610	11607	11610	11610		11610		11610		11610	11608	11610	11609	11610	11610	11610			11610	11610	11610	11610	11610	11611		11611
8254	11610	11601	11610		11610	11602	11603	11602	11602	11602	11602		11610	11604	11605	11610					11610		11606	11610	11607	11610	11610		11610		11610		11610	11608	11610	11609	11610	11610	11610			11610	11610	11610	11610	11610	11611		11611
8255	11610	11601	11610		11610	11602	11603	11602	11602	11602	11602		11610	11604	11605	11610					11610		11606	11610	11607	11610	11610		11610		11610		11610	11608	11610	11609	11610	11610	11610			11610	11610	11610	11610	11610	11611		11611
8260	11610	11601	11610	11300	11610	11602	11603	11602	11602	11602	11602	07200	11610	11604	11605	11610			11500		11610		11606	11610	11607	11610	11610	10400	11610	10400	11610	06200	11610	11608	11610	11609	11610	11610	11610	11200		11610	11610	11610	11610	11610	11611		11611
8261	11610	11601	11610	11300	11610	11602	11603	11602	11602	11602	11602	07200	11610	11604	11605	11610					11610		11606	11610	11607	11610	11610	10400	11610	10400	11610	06200	11610	11608	11610	11609	11610	11610	11610	11200		11610	11610	11610	11610	11610	11611		11611
8262	11610	11601	11610	11300	11610	11602	11603	11602	11602	11602	11602	07200	11610	11604	11605	11610					11610		11606	11610	11607	11610	11610	10400	11610	10400	11610	06200	11610	11608	11610	11609	11610	11610	11610	11200		11610	11610	11610	11610	11610	11611		11611
8263	11610	11601	11610	11300	11610	11602	11603	11602	11602	11602	11602	07200	11610	11604	11605	11610					11610		11606	11610	11607	11610	11610	10400	11610	10400	11610	06200	11610	11608	11610	11609	11610	11610	11610	11200		11610	11610	11610	11610	11610	11611		11611
8264	11610	11601	11610		11610	11602	11603	11602	11602	11602	11602	07200	11610	11604	11605	11610					11610		11606	11610	11607	11610	11610		11610		11610		11610	11608	11610	11609	11610	11610	11610			11610	11610	11610	11610	11610	11611		11611
8270	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501
8271	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501
8272	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501
8280	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501
8281	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501
8290	11610	11601	11610	11300	11610	11602	11603	11602	11602	11602	11602		11610	11604	11605	11610					11610		11606	11610	11607	11610	11610	10400	11610	10400	11610	06200	11610	11608	11610	11609	11610	11610	11610	11200		11610	11610	11610	11610	11610	11611		11611
8300	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501	03501
8310	11610	11601	11610	11300	11610	11602	11603	11602	11602	11602	11602	07200	11610	11604	11605	11610			11500		11610		11606	11610	11607	11610	11610	10400	11610	10400	11610	06200	11610	11608	11610	11609	11610	11610	11610	11200		11610	11610	11610	11610	11610	11611		11611
8311	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200
8312	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200
8313	11610	11601	11610		11610	11602	11603	11602	11602	11602	11602		11610	11604	11605	11610					11610		11606	11610	11607	11610	11610	10400	11610	10400	11610		11610	11608	11610	11609	11610	11610	11610			11610	11610	11610	11610	11610	11611		11611
8314	11610	11601	11610		11610	11602	11603	11602	11602	11602	11602		11610	11604	11605	11610					11610		11606	11610	11607	11610	11610		11610		11610		11610	11608	11610	11609	11610	11610	11610			11610	11610	11610	11610	11610	11611		11611
8315	11610	11601	11610		11610	11602	11603	11602	11602	11602	11602		11610	11604	11605	11610					11610		11606	11610	11607	11610	11610		11610		11610		11610	11608	11610	11609	11610	11610	11610			11610	11610	11610	11610	11610	11611		11611
8316	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200
8317	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200
8318	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200
8319	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200
8320	11610	11601	11610	11300	11610	11602	11603	11602	11602	11602	11602	07200	11610	11604	11605	11610			11500		11610		11606	11610	11607	11610	11610	10400	11610	10400	11610	06200	11610	11608	11610	11609	11610	11610	11610	11200		11610	11610	11610	11610	11610	11611		11611
8321	11610	11601	11610		11610	11602	11603	11602	11602	11602	11602		11610	11604	11605	11610					11610		11606	11610	11607	11610	11610		11610		11610		11610	11608	11610	11609	11610	11610	11610			11610	11610	11610	11610	11610	11611		11611
8322	11610	11601	11610		11610	11602	11603	11602	11602	11602	11602		11610	11604	11605	11610					11610		11606	11610	11607	11610	11610		11610		11610		11610	11608	11610	11609	11610	11610	11610			11610	11610	11610	11610	11610	11611		11611
8323	11610	11601	11610	11300	11610	11602	11603	11602	11602	11602	11602	07200	11610	11604	11605	11610			11500		11610		11606	11610	11607	11610	11610	10400	11610	10400	11610	06200	11610	11608	11610	11609	11610	11610	11610	11200		11610	11610	11610	11610	11610	11611		11611
8324	11610	11601	11610		11610	11602	11603	11602	11602	11602	11602		11610	11604	11605	11610					11610		11606	11610	11607	11610	11610		11610		11610		11610	11608	11610	11609	11610	11610	11610			11610	11610	11610	11610	11610	11611		11611
8325	11610	11601	11610		11610	11602	11603	11602	11602	11602	11602		11610	11604	11605	11610					11610		11606	11610	11607	11610	11610		11610		11610		11610	11608	11610	11609	11610	11610	11610			11610	11610	11610	11610	11610	11611		11611
8330	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200
8331	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200
8332	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200
8333	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200
8334	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200
8335	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200
8336	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200
8337	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200
8340	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200
8341	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200
8342	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200
8343	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200
8344	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200
8345	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200
8346	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200
8347	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200
8350	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200	11200
8360	11610	11601	11610		11610	11602	11603	11602	11602	11602	11602		11610	11604	11605	11610					11610		11606	11610	11607	11610	11610		11610		11610		11610	11608	11610	11609	11610	11610	11610			11610	11610	11610	11610	11610	11611		11611
8361	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200	06200
8370	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100
8371	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100
8372	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100
8373	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100	11100
